server,command,date
/var/lib/systemd/deb-systemd-helper-enabled/apport-autoreport.timer.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/gpu-manager.service.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/ModemManager.service.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/systemd-oomd.service.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/wpa_supplicant.service.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/speech-dispatcherd.service.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/multi-user.target.wants
/var/lib/systemd/deb-systemd-helper-enabled/multi-user.target.wants/ubuntu-advantage.service
/var/lib/systemd/deb-systemd-helper-enabled/ufw.service.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/apt-daily-upgrade.timer.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/ua-reboot-cmds.service.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/NetworkManager-wait-online.service.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/openvpn.service.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/grub-common.service.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/nftables.service.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/ubuntu-advantage.service.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/apparmor.service.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/NetworkManager-dispatcher.service.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/motd-news.timer.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/update-notifier-download.timer.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/systemd-timesyncd.service.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/dpkg-db-backup.timer.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/update-notifier-motd.timer.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/thermald.service.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/ua-timer.timer.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/brltty.service.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/apport-forward.socket.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/apt-daily.timer.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/NetworkManager.service.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/apport-autoreport.path.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/grub-initrd-fallback.service.dsh-also
/var/lib/systemd/deb-systemd-helper-enabled/fwupd-refresh.timer.dsh-also
/var/lib/systemd/timesync/clock
/var/lib/locales/supported.d
/var/lib/ubuntu-drivers-common/last_gfx_boot
/var/lib/swcatalog
/var/lib/swcatalog/icons
/var/lib/swcatalog/icons/ubuntu-jammy-multiverse
/var/lib/swcatalog/icons/ubuntu-jammy-multiverse/64x64@2
/var/lib/swcatalog/icons/ubuntu-jammy-multiverse/48x48
/var/lib/swcatalog/icons/ubuntu-jammy-multiverse/64x64
/var/lib/swcatalog/icons/ubuntu-jammy-updates-main
/var/lib/swcatalog/icons/ubuntu-jammy-updates-main/64x64@2
/var/lib/swcatalog/icons/ubuntu-jammy-updates-main/48x48
/var/lib/swcatalog/icons/ubuntu-jammy-updates-main/64x64
/var/lib/swcatalog/icons/ubuntu-jammy-backports-universe
/var/lib/swcatalog/icons/ubuntu-jammy-backports-universe/64x64@2
/var/lib/swcatalog/icons/ubuntu-jammy-backports-universe/48x48
/var/lib/swcatalog/icons/ubuntu-jammy-backports-universe/64x64
/var/lib/swcatalog/icons/ubuntu-jammy-security-universe
/var/lib/swcatalog/icons/ubuntu-jammy-security-universe/64x64@2
/var/lib/swcatalog/icons/ubuntu-jammy-security-universe/48x48
/var/lib/swcatalog/icons/ubuntu-jammy-security-universe/64x64
/var/lib/swcatalog/icons/ubuntu-jammy-updates-universe
/var/lib/swcatalog/icons/ubuntu-jammy-updates-universe/64x64@2
/var/lib/swcatalog/icons/ubuntu-jammy-updates-universe/48x48
/var/lib/swcatalog/icons/ubuntu-jammy-updates-universe/64x64
/var/lib/swcatalog/icons/ubuntu-jammy-updates-multiverse
/var/lib/swcatalog/icons/ubuntu-jammy-updates-multiverse/64x64@2
/var/lib/swcatalog/icons/ubuntu-jammy-updates-multiverse/48x48
/var/lib/swcatalog/icons/ubuntu-jammy-updates-multiverse/64x64
/var/lib/swcatalog/icons/ubuntu-jammy-universe
/var/lib/swcatalog/icons/ubuntu-jammy-universe/64x64@2
/var/lib/swcatalog/icons/ubuntu-jammy-universe/48x48
/var/lib/swcatalog/icons/ubuntu-jammy-universe/64x64
/var/lib/swcatalog/icons/ubuntu-jammy-security-main
/var/lib/swcatalog/icons/ubuntu-jammy-security-main/64x64@2
/var/lib/swcatalog/icons/ubuntu-jammy-security-main/48x48
/var/lib/swcatalog/icons/ubuntu-jammy-security-main/64x64
/var/lib/swcatalog/icons/ubuntu-jammy-backports-main
/var/lib/swcatalog/icons/ubuntu-jammy-backports-main/64x64@2
/var/lib/swcatalog/icons/ubuntu-jammy-backports-main/48x48
/var/lib/swcatalog/icons/ubuntu-jammy-backports-main/64x64
/var/lib/swcatalog/icons/ubuntu-jammy-main
/var/lib/swcatalog/icons/ubuntu-jammy-main/64x64@2
/var/lib/swcatalog/icons/ubuntu-jammy-main/48x48
/var/lib/swcatalog/icons/ubuntu-jammy-main/64x64
/var/lib/swcatalog/yaml
/var/lib/apt
/var/lib/apt/extended_states
/var/lib/apt/lists
/var/lib/apt/lists/security.ubuntu.com_ubuntu_dists_jammy-security_main_dep11_Components-amd64.yml.gz
/var/lib/apt/lists/cn.archive.ubuntu.com_ubuntu_dists_jammy-updates_universe_i18n_Translation-en
/var/lib/apt/lists/cn.archive.ubuntu.com_ubuntu_dists_jammy-updates_universe_dep11_Components-amd64.yml.gz
/var/lib/apt/lists/cn.archive.ubuntu.com_ubuntu_dists_jammy-updates_main_cnf_Commands-amd64
/var/lib/apt/lists/cn.archive.ubuntu.com_ubuntu_dists_jammy-updates_universe_dep11_icons-64x64.tar.gz
/var/lib/apt/lists/cn.archive.ubuntu.com_ubuntu_dists_jammy-backports_InRelease
/var/lib/apt/lists/cn.archive.ubuntu.com_ubuntu_dists_jammy-updates_universe_dep11_icons-48x48.tar.gz
/var/lib/apt/lists/security.ubuntu.com_ubuntu_dists_jammy-security_universe_binary-i386_Packages
/var/lib/apt/lists/cn.archive.ubuntu.com_ubuntu_dists_jammy-updates_universe_cnf_Commands-amd64
/var/lib/apt/lists/cn.archive.ubuntu.com_ubuntu_dists_jammy-backports_universe_dep11_Components-amd64.yml.gz
/var/lib/apt/lists/security.ubuntu.com_ubuntu_dists_jammy-security_main_binary-i386_Packages
/var/lib/apt/lists/security.ubuntu.com_ubuntu_dists_jammy-security_main_cnf_Commands-amd64
/var/lib/apt/lists/packages.microsoft.com_repos_code_dists_stable_main_binary-armhf_Packages
/var/lib/apt/lists/security.ubuntu.com_ubuntu_dists_jammy-security_universe_binary-amd64_Packages
/var/lib/apt/lists/security.ubuntu.com_ubuntu_dists_jammy-security_universe_i18n_Translation-en
/var/lib/apt/lists/security.ubuntu.com_ubuntu_dists_jammy-security_universe_cnf_Commands-amd64
/var/lib/apt/lists/packages.microsoft.com_repos_code_dists_stable_main_binary-arm64_Packages
/var/lib/apt/lists/packages.microsoft.com_repos_code_dists_stable_InRelease
/var/lib/apt/lists/cn.archive.ubuntu.com_ubuntu_dists_jammy-updates_restricted_i18n_Translation-en
/var/lib/apt/lists/packages.microsoft.com_repos_code_dists_stable_main_binary-amd64_Packages
/var/lib/apt/lists/cn.archive.ubuntu.com_ubuntu_dists_jammy-backports_main_dep11_Components-amd64.yml.gz
/var/lib/apt/lists/cn.archive.ubuntu.com_ubuntu_dists_jammy-updates_main_binary-amd64_Packages
/var/lib/apt/lists/security.ubuntu.com_ubuntu_dists_jammy-security_main_i18n_Translation-en
/var/lib/apt/lists/partial
/var/lib/apt/lists/cn.archive.ubuntu.com_ubuntu_dists_jammy-updates_restricted_binary-amd64_Packages
/var/lib/apt/lists/cn.archive.ubuntu.com_ubuntu_dists_jammy-updates_main_binary-i386_Packages
/var/lib/apt/lists/cn.archive.ubuntu.com_ubuntu_dists_jammy-updates_main_dep11_Components-amd64.yml.gz
/var/lib/apt/lists/security.ubuntu.com_ubuntu_dists_jammy-security_InRelease
/var/lib/apt/lists/cn.archive.ubuntu.com_ubuntu_dists_jammy-updates_universe_binary-i386_Packages
/var/lib/apt/lists/cn.archive.ubuntu.com_ubuntu_dists_jammy-updates_universe_binary-amd64_Packages
/var/lib/apt/lists/cn.archive.ubuntu.com_ubuntu_dists_jammy-updates_main_i18n_Translation-en
/var/lib/apt/lists/cn.archive.ubuntu.com_ubuntu_dists_jammy-updates_InRelease
/var/lib/apt/lists/cn.archive.ubuntu.com_ubuntu_dists_jammy-updates_multiverse_dep11_Components-amd64.yml.gz
/var/lib/apt/lists/security.ubuntu.com_ubuntu_dists_jammy-security_universe_dep11_Components-amd64.yml.gz
/var/lib/apt/lists/security.ubuntu.com_ubuntu_dists_jammy-security_main_binary-amd64_Packages
/var/lib/apt/periodic/update-success-stamp
/var/lib/apt/periodic/unattended-upgrades-stamp
/var/lib/apt/periodic/upgrade-stamp
/var/lib/apt/periodic/download-upgradeable-stamp
/var/lib/apt/periodic/update-stamp
/var/lib/apt/daily_lock
/var/backups
/var/backups/dpkg.status.0
/var/backups/alternatives.tar.0
/var/backups/alternatives.tar.1.gz
/var/backups/apt.extended_states.0
/var/snap/core
/var/snap/core/current
/var/spool/anacron/cron.weekly
/var/spool/anacron/cron.daily
/var/cache
/var/cache/ldconfig
/var/cache/ldconfig/aux-cache
/var/cache/fwupd
/var/cache/fwupd/metainfo.xmlb
/var/cache/fwupd/metadata.xmlb
/var/cache/fwupd/quirks.xmlb
/var/cache/man
/var/cache/man/nl
/var/cache/man/nl/index.db
/var/cache/man/fi
/var/cache/man/pt
/var/cache/man/pt/index.db
/var/cache/man/ko
/var/cache/man/uk
/var/cache/man/da
/var/cache/man/id
/var/cache/man/ja
/var/cache/man/ja/index.db
/var/cache/man/ro
/var/cache/man/pl
/var/cache/man/pl/index.db
/var/cache/man/fr.ISO8859-1
/var/cache/man/de
/var/cache/man/de/index.db
/var/cache/man/et
/var/cache/man/sr
/var/cache/man/el
/var/cache/man/zh_CN
/var/cache/man/zh_TW
/var/cache/man/sl
/var/cache/man/fr.UTF-8
/var/cache/man/pt_BR
/var/cache/man/sv
/var/cache/man/sv/index.db
/var/cache/man/tr
/var/cache/man/index.db
/var/cache/man/es
/var/cache/man/es/index.db
/var/cache/man/nb
/var/cache/man/fr
/var/cache/man/fr/index.db
/var/cache/man/it
/var/cache/man/it/index.db
/var/cache/man/cs
/var/cache/man/ru
/var/cache/man/hu
/var/cache/man/ca
/var/cache/snapd
/var/cache/snapd/aux
/var/cache/snapd/aux/99T7MUlRhtI3U0QFgl5mXXESAiSwt776.json
/var/cache/snapd/commands.db
/var/cache/snapd/sections
/var/cache/snapd/names
/var/cache/apparmor
/var/cache/apparmor/30d07b40.0
/var/cache/apparmor/30d07b40.0/usr.sbin.cupsd
/var/cache/apparmor/30d07b40.0/usr.bin.man
/var/cache/apparmor/30d07b40.0/snap-confine.core.15925
/var/cache/apparmor/30d07b40.0/usr.lib.libreoffice.program.xpdfimport
/var/cache/apparmor/30d07b40.0/snap.core.hook.configure
/var/cache/apparmor/30d07b40.0/usr.sbin.cups-browsed
/var/cache/apparmor/30d07b40.0/usr.bin.evince
/var/cache/apparmor/30d07b40.0/usr.lib.snapd.snap-confine.real
/var/cache/apparmor/30d07b40.0/usr.bin.tcpdump
/var/cache/apparmor/30d07b40.0/sbin.dhclient
/var/cache/apparmor/30d07b40.0/usr.lib.libreoffice.program.oosplash
/var/cache/apparmor/30d07b40.0/usr.lib.libreoffice.program.soffice.bin
/var/cache/apparmor/30d07b40.0/.features
/var/cache/apparmor/30d07b40.0/usr.lib.libreoffice.program.senddoc
/var/cache/apparmor/30d07b40.0/nvidia_modprobe
/var/cache/apparmor/30d07b40.0/lsb_release
/var/cache/apparmor/8eeb6286.0
/var/cache/apparmor/8eeb6286.0/usr.sbin.cupsd
/var/cache/apparmor/8eeb6286.0/usr.bin.man
/var/cache/apparmor/8eeb6286.0/snap-confine.core.15925
/var/cache/apparmor/8eeb6286.0/usr.lib.libreoffice.program.xpdfimport
/var/cache/apparmor/8eeb6286.0/snap.core.hook.configure
/var/cache/apparmor/8eeb6286.0/usr.sbin.cups-browsed
/var/cache/apparmor/8eeb6286.0/usr.bin.evince
/var/cache/apparmor/8eeb6286.0/usr.lib.snapd.snap-confine.real
/var/cache/apparmor/8eeb6286.0/usr.bin.tcpdump
/var/cache/apparmor/8eeb6286.0/sbin.dhclient
/var/cache/apparmor/8eeb6286.0/usr.lib.libreoffice.program.oosplash
/var/cache/apparmor/8eeb6286.0/usr.lib.libreoffice.program.soffice.bin
/var/cache/apparmor/8eeb6286.0/usr.lib.libreoffice.program.senddoc
/var/cache/apparmor/8eeb6286.0/nvidia_modprobe
/var/cache/apparmor/8eeb6286.0/lsb_release
/var/cache/fontconfig
/var/cache/fontconfig/573ec803664ed168555e0e8b6d0f0c7f-le64.cache-6
/var/cache/fontconfig/d82eb4fd963d448e2fcb7d7b793b5df3-le64.cache-6
/var/cache/fontconfig/707971e003b4ae6c8121c3a920e507f5-le64.cache-6
/var/cache/fontconfig/3830d5c3ddfd5cd38a049b759396e72e-le64.cache-6
/var/cache/fontconfig/57e423e26b20ab21d0f2f29c145174c3-le64.cache-6
/var/cache/fontconfig/CACHEDIR.TAG
/var/cache/fontconfig/7ef2298fde41cc6eeb7af42e48b7d293-le64.cache-6
/var/cache/fontconfig/6b957415-5bd2-42b1-99e1-89e25adfa1c1-le64.cache-7
/var/cache/fontconfig/c855463f699352c367813e37f3f70ea7-le64.cache-6
/var/cache/debconf
/var/cache/debconf/templates.dat
/var/cache/debconf/config.dat-old
/var/cache/debconf/templates.dat-old
/var/cache/debconf/config.dat
/var/cache/private
/var/cache/swcatalog/cache
/var/cache/swcatalog/cache/zh_CN-local-metainfo.xb
/var/cache/swcatalog/cache/zh_CN-os-catalog.xb
/var/cache/apt
/var/cache/apt/pkgcache.bin
/var/cache/apt/archives
/var/cache/apt/archives/partial
/var/cache/apt/srcpkgcache.bin
/var/cache/cups
/var/cache/cups/org.cups.cupsd
/var/cache/cups/job.cache
/var/cache/cups/job.cache.O
/var/log
/var/log/vmware-network.7.log
/var/log/auth.log
/var/log/ubuntu-advantage.log
/var/log/lastlog
/var/log/btmp
/var/log/boot.log.1
/var/log/alternatives.log
/var/log/v"
"mware-vmsvc-root.log
/var/log/wtmp
/var/log/fontconfig.log
/var/log/vmware-network.6.log
/var/log/boot.log
/var/log/dpkg.log
/var/log/unattended-upgrades/unattended-upgrades.log
/var/log/vmware-network.8.log
/var/log/vsftpd.log
/var/log/syslog
/var/log/vsftpd.log.1
/var/log/kern.log.1
/var/log/kern.log
/var/log/faillog
/var/log/vmware-network.5.log
/var/log/vmware-vmsvc-root.1.log
/var/log/journal/41c35e52caf94a019e9fc316ac014307
/var/log/journal/41c35e52caf94a019e9fc316ac014307/user-1000@9c130740a08d4a9f9387c4a240574b5b-0000000000013ff7-000603f5d90f2e46.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/user-1000@3b6e85fdaf844fc8a4987874a1fa152a-000000000001279f-000603b75608b802.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/user-1000@3b6e85fdaf844fc8a4987874a1fa152a-000000000001262e-000603b55e95500b.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/system@68420781d84d43c190fd19dd86a9a85d-0000000000014267-000603fac9c7c14c.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/user-1000@3b6e85fdaf844fc8a4987874a1fa152a-0000000000012984-000603b9b74fd43b.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/system@68420781d84d43c190fd19dd86a9a85d-0000000000012116-000603819af40acc.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/user-1000@9c130740a08d4a9f9387c4a240574b5b-00000000000142bf-000603fad53f0959.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/user-1000@9c130740a08d4a9f9387c4a240574b5b-0000000000014922-0006041cfa442fb2.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/system@68420781d84d43c190fd19dd86a9a85d-0000000000012621-000603b55d6cd3d3.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/system@68420781d84d43c190fd19dd86a9a85d-0000000000012544-000603a61355cdcb.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/system@68420781d84d43c190fd19dd86a9a85d-000000000001278d-000603b6f90a0efb.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/user-1000@3b6e85fdaf844fc8a4987874a1fa152a-00000000000121f6-000603a1b63b25a4.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/system@68420781d84d43c190fd19dd86a9a85d-0000000000012731-000603b64f6bf1a0.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/system@68420781d84d43c190fd19dd86a9a85d-0000000000014788-00060419ea7130a2.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/user-1000@3b6e85fdaf844fc8a4987874a1fa152a-0000000000012b5c-000603f165a92efa.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/user-1000@3b6e85fdaf844fc8a4987874a1fa152a-0000000000012130-00060381cad8307d.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/user-1000.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/user-1000@3b6e85fdaf844fc8a4987874a1fa152a-000000000001254b-000603a6135b2a6b.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/system@68420781d84d43c190fd19dd86a9a85d-00000000000121dc-000603a1b2f74f22.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/user-1000@9c130740a08d4a9f9387c4a240574b5b-00000000000145ef-0006040b5d71be9b.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/system.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/system@68420781d84d43c190fd19dd86a9a85d-0000000000014912-0006041cf8a9a115.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/user-1000@3b6e85fdaf844fc8a4987874a1fa152a-0000000000012742-000603b656c422fb.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/system@68420781d84d43c190fd19dd86a9a85d-000000000001457b-0006040b5bb16f34.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/user-1000@9c130740a08d4a9f9387c4a240574b5b-0000000000013da7-000603f56e31e04e.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/system@68420781d84d43c190fd19dd86a9a85d-0000000000013d8f-000603f55fd18da0.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/system@68420781d84d43c190fd19dd86a9a85d-0000000000012b54-000603f164e6bbba.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/user-1000@9c130740a08d4a9f9387c4a240574b5b-00000000000147dc-00060419ee5c9b37.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/system@68420781d84d43c190fd19dd86a9a85d-0000000000013fea-000603f5d9034721.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/system@68420781d84d43c190fd19dd86a9a85d-000000000001297a-000603b9b19b1aa8.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/system@68420781d84d43c190fd19dd86a9a85d-00000000000129d5-000603ba02a92df3.journal
/var/log/journal/41c35e52caf94a019e9fc316ac014307/user-1000@3b6e85fdaf844fc8a4987874a1fa152a-00000000000129d9-000603ba02ee71d6.journal
/var/log/vmware-vmtoolsd-root.log
/var/log/dmesg
/var/log/vmware-network.1.log
/var/log/vmware-network.4.log
/var/log/ubuntu-advantage-timer.log
/var/log/vmware-network.log
/var/log/vmware-network.3.log
/var/log/auth.log.1
/var/log/vmware-network.2.log
/var/log/ubuntu-advantage.log.1
/var/log/syslog.1
/var/log/apt
/var/log/apt/term.log
/var/log/apt/history.log
/var/log/apt/eipp.log.xz
/var/log/vmware-network.9.log
/var/log/gpu-manager.log
/var/log/cups
/var/log/cups/access_log.2.gz
/var/log/cups/access_log.3.gz
/var/log/cups/access_log.5.gz
/var/log/cups/access_log.4.gz
/var/log/cups/access_log
/var/log/cups/access_log.1
/var/tmp
/var/tmp/systemd-private-c0a403ce1fea46ccae2ed2716c3570a5-power-profiles-daemon.service-UJyHfd
/var/tmp/systemd-private-c0a403ce1fea46ccae2ed2716c3570a5-power-profiles-daemon.service-UJyHfd/tmp
/var/tmp/systemd-private-c0a403ce1fea46ccae2ed2716c3570a5-bluetooth.service-OSYRet
/var/tmp/systemd-private-c0a403ce1fea46ccae2ed2716c3570a5-bluetooth.service-OSYRet/tmp
/var/tmp/systemd-private-c0a403ce1fea46ccae2ed2716c3570a5-upower.service-5iJqr9
/var/tmp/systemd-private-c0a403ce1fea46ccae2ed2716c3570a5-upower.service-5iJqr9/tmp
/var/tmp/systemd-private-c0a403ce1fea46ccae2ed2716c3570a5-systemd-oomd.service-fmwSEw
/var/tmp/systemd-private-c0a403ce1fea46ccae2ed2716c3570a5-systemd-oomd.service-fmwSEw/tmp
/var/tmp/systemd-private-c0a403ce1fea46ccae2ed2716c3570a5-systemd-resolved.service-We5FbY
/var/tmp/systemd-private-c0a403ce1fea46ccae2ed2716c3570a5-systemd-resolved.service-We5FbY/tmp
/var/tmp/systemd-private-c0a403ce1fea46ccae2ed2716c3570a5-switcheroo-control.service-TQZa3u
/var/tmp/systemd-private-c0a403ce1fea46ccae2ed2716c3570a5-switcheroo-control.service-TQZa3u/tmp
/var/tmp/systemd-private-c0a403ce1fea46ccae2ed2716c3570a5-ModemManager.service-rT3nwk
/var/tmp/systemd-private-c0a403ce1fea46ccae2ed2716c3570a5-ModemManager.service-rT3nwk/tmp
/var/tmp/sshd_config.swp
/var/tmp/systemd-private-c0a403ce1fea46ccae2ed2716c3570a5-systemd-timesyncd.service-9vNrgj
/var/tmp/systemd-private-c0a403ce1fea46ccae2ed2716c3570a5-systemd-timesyncd.service-9vNrgj/tmp
/var/tmp/systemd-private-c0a403ce1fea46ccae2ed2716c3570a5-systemd-logind.service-u1kPuN
/var/tmp/systemd-private-c0a403ce1fea46ccae2ed2716c3570a5-systemd-logind.service-u1kPuN/tmp
/var/tmp/systemd-private-c0a403ce1fea46ccae2ed2716c3570a5-colord.service-hUCnGW
/var/tmp/systemd-private-c0a403ce1fea46ccae2ed2716c3570a5-colord.service-hUCnGW/tmp
""",,
192.168.196.143:22:liuxinyu,History,"go env -w GOPROXY='https://goproxy.cn' 
go env -w GOPROXY='https://goproxy.cn' 
ssh
sshd
sudo apt install openssh-server
sudo systemctl status ssh
sudo ufw allow ssh
tar -xzf go1.17.9.linux-amd64.tar.gz 
tar -C /usr/local -xzf go1.18.3.linux-amd64.tar.gz 
sudo tar -C /usr/local -xzf go1.18.3.linux-amd64.tar.gz 
sudo tar -C /usr/local -xzf go1.17.9.linux-amd64.tar.gz 
systemctl  status ssh
chmod 646 /run/systemd/resolve/stub-resolv.conf
sudo chmod 646 /run/systemd/resolve/stub-resolv.conf
tar -xvzf goland-2021.2.2.tar.gz 
ls /usr/bin/ | grep goland-2021.2.2.tar.gz 
tar -zrf
tar -zrf goTasks/
tar -zf goTasks/
tar -h
tar --help
tar -zcf goTasks/
tar -cf goTasks/
tarv -czf gotasks.tar.gz2 goTasks/
tar -czf gotasks.tar.gz2 goTasks/
systemctl status sshd
systemctl status sshd
tar -cf ./*.xlsx ¶ÔÏóÊÚÈ¨µ¼Èë.tar
[200~ curl 'http://localhost:9999/hello?name=geektutu'~
curl 'http://localhost:9999/login' -X POST -d 'username=geektut
[200~ curl 'http://localhost:9999/xxx
curl 'http://localhost:9999/xxx
curl 'http://localhost:9999/xxx'
curl 'http://localhost:9999/hello/geektutu'
curl 'http://localhost:9999/assets/css/geektutu.css'
curl 'http://localhost:9999/hello/xiaoliu'
curl 'http://localhost:9999/hell/'
curl 'http://localhost:9999/hello/xx/xx'
curl http://localhost:9999/
curl http://localhost:9999/v2/hello/geektutu
curl http://127.0.0.1:9999
curl http://127.0.0.1:9999/assets/geektutu.css
curl 'http://localhost:9999'
curl 'http://localhost:9999/panic'
curl 'http://localhost:9999'
curl 'http://localhost:9999/panic'
curl 'http://localhost:9999'
cobra-cli add wget
http://www.zhenai.com/zhenghun
systemctl  status sshd
systemctl  restart sshd
curl https://www.baidu.com
chmod
chmod 777 Dome 
curl https://www.baidu.com
	targetFilePath string
	targetList     []interface{}
systemctl reset sshd
systemctl reset ssh
systemctl restart sshd
apt-get update ssh
systemctl restart
sudo apt-get install ftp
systemctl start ftp
sudo apt-get install ftpd
systemctl start ftp
systemctl start ftpd
systemctl status ftp
systemctl status ftpd
sudo systemctl start vsftpd 
sudo apt-get install vsftpd
sudo systemctl enable vsftpd
sudo systemctl start vsftpd 
sudo netstat -antup | grep ftp 
systemctl status sshd
systemctl start sshd
systemctl status sshd
systemctl restart sshd
systemctl stop sshd
systemctl restart sshd
cat /home/liuxinyu//.bash_history |grep -E \'wget|curl|http|rsync|sftp|ssh|scp|rcp|python|java|chmod|ftp|bash£üzip|tar\'
